23	1994032318	14	45.6	75
23	1994032400	14.2	44.3	75
23	1994032406	14.2	43.1	75
23	1994032412	14.3	41.9	80
23	1994032418	14.5	40.7	75
23	1994032500	14.8	39.6	50
23	1994032506	15.2	38.6	30
23	1994032512	15.6	37.6	20
23	1994032518	16.2	36.9	20
23	1994032600	16.8	36.3	15
23	1994032606	17.4	35.9	15
23	1994032612	18	35.8	15
23	1994032618	18.6	35.7	20
23	1994032700	19.1	35.7	20
23	1994032706	19.6	35.8	25
23	1994032712	20	36	25
23	1994032718	20.3	36.2	30
23	1994032800	20.6	36.6	30
23	1994032806	20.6	37	35
23	1994032812	20.3	37.2	40
23	1994032818	20	37.4	40
23	1994032900	19.8	37.6	45
23	1994032906	19.5	37.8	45
23	1994032912	19.2	38	45
23	1994032918	19	38.2	50
23	1994033000	18.8	38.6	50
23	1994033006	18.7	39	50
23	1994033012	18.7	39.4	50
23	1994033018	18.7	39.8	50
23	1994033100	18.8	40.2	45
23	1994033106	18.9	40.5	45
23	1994033112	19	40.8	40
23	1994033118	19.1	41	35
23	1994040100	19.3	41.1	30
23	1994040106	19.6	41.1	30
23	1994040112	19.9	40.8	25
23	1994040118	20.2	40.4	25
23	1994040200	20.5	40	20
26	1994032618	7.8	91.5	15
26	1994032700	8	91.7	15
26	1994032706	8.2	91.9	15
26	1994032712	8.4	92.1	15
26	1994032718	8.7	92.3	20
26	1994032800	9	92.5	20
26	1994032806	9.3	92.6	20
26	1994032812	9.6	92.6	20
26	1994032818	9.8	92.6	25
26	1994032900	10.1	92.5	25
26	1994032906	10.3	92.3	25
26	1994032912	10.5	92.1	25
26	1994032918	10.7	91.8	25
26	1994033000	10.8	91.4	30
26	1994033006	10.9	91	30
26	1994033012	10.9	90.5	35
26	1994033018	10.8	90	35
26	1994033100	10.7	89.5	40
26	1994033106	10.6	88.9	40
26	1994033112	10.5	88.4	45
26	1994033118	10.4	87.9	45
26	1994040100	10.3	87.3	50
26	1994040106	10.3	86.8	50
26	1994040112	10.4	86.3	55
26	1994040118	10.6	85.7	60
26	1994040200	10.8	85.1	65
26	1994040206	11	84.4	70
26	1994040212	11.2	83.7	75
26	1994040218	11.4	83	75
26	1994040300	11.6	82.3	80
26	1994040306	11.8	81.7	80
26	1994040312	12.1	81.1	80
26	1994040318	12.4	80.4	75
26	1994040400	12.6	79.6	75
26	1994040406	12.8	78.7	70
26	1994040412	12.7	77.8	70
26	1994040418	12.5	76.9	65
26	1994040500	12.1	76	60
26	1994040506	11.7	75.1	55
26	1994040512	11.3	74.3	55
26	1994040518	10.9	73.6	50
26	1994040600	10.5	72.9	50
26	1994040606	10.2	72.1	45
26	1994040612	10.1	71.4	45
26	1994040618	10.2	70.8	45
26	1994040700	10.4	70.1	45
26	1994040706	10.7	69.5	45
26	1994040712	11	68.8	45
26	1994040718	11.4	68.1	45
26	1994040800	11.8	67.3	45
26	1994040806	12.2	66.5	50
26	1994040812	12.6	65.7	50
26	1994040818	13	64.9	55
26	1994040900	13.4	64.1	55
26	1994040906	13.8	63.3	60
26	1994040912	14.1	62.6	60
26	1994040918	14.3	62	65
26	1994041000	14.5	61.5	65
26	1994041006	14.7	61.1	70
26	1994041012	14.9	60.7	80
26	1994041018	15.1	60.4	90
26	1994041100	15.4	60.1	100
26	1994041106	15.9	60	105
26	1994041112	16.5	60	105
26	1994041118	17.2	60.2	100
26	1994041200	18.1	60.7	100
26	1994041206	19.1	61.4	95
26	1994041212	20.3	62.1	95
26	1994041218	21.6	62.7	90
26	1994041300	23.1	63.3	85
26	1994041306	24.6	64.2	75
26	1994041312	26.2	65.5	65
26	1994041318	27.7	67.3	55
26	1994041400	29.2	69.2	45
26	1994041406	30.6	71.3	40
27	1994032818	11.6	114.7	15
27	1994032900	11.7	114.1	20
27	1994032906	11.8	113.5	20
27	1994032912	11.9	112.9	25
27	1994032918	11.9	112.3	25
27	1994033000	11.9	111.6	30
27	1994033006	11.9	110.9	30
27	1994033012	11.8	110.2	35
27	1994033018	11.7	109.3	35
27	1994033100	11.5	108.3	40
27	1994033106	11.3	107.2	35
27	1994033112	11	106.1	35
27	1994033118	10.7	105.1	30
27	1994040100	10.7	104.2	30
27	1994040106	10.7	103.4	30
27	1994040112	10.8	102.6	25
27	1994040118	10.9	101.8	25
27	1994040200	11	101	25
27	1994040206	11.1	100.1	20
28	1994040500	8.3	128.9	20
28	1994040506	9.3	128.5	20
28	1994040512	10	127.8	25
28	1994040518	10.6	127.2	25
28	1994040600	11.1	126.5	25
28	1994040606	11.3	125.2	25
28	1994040612	11.1	124.2	25
28	1994040618	11.1	123.5	25
28	1994040700	11.3	123.1	30
28	1994040706	11.5	122.5	40
28	1994040712	11.7	122	50
28	1994040718	12.1	121.3	50
28	1994040800	12.6	120.7	55
28	1994040806	13.1	120.2	60
28	1994040812	13.6	119.7	65
28	1994040818	14	119.1	65
28	1994040900	14.4	118.6	70
28	1994040906	14.7	117.7	70
28	1994040912	15	116.7	65
28	1994040918	15.2	115.6	65
28	1994041000	15.4	114.2	60
28	1994041006	15.9	112.7	55
28	1994041012	16.5	111.3	50
28	1994041018	16.9	110	50
28	1994041100	17	108.3	45
28	1994041106	17.1	106.7	45
28	1994041112	17.2	105.8	40
28	1994041118	17.3	105.4	40
28	1994041200	17.6	105.2	35
28	1994041206	18.1	105	35
28	1994041212	18.9	105	30
28	1994041218	19.7	105.1	25
28	1994041300	20.6	105.2	25
28	1994041306	21.5	105.5	20
30	1994042600	4.8	95.4	20
30	1994042606	5.1	95.3	20
30	1994042612	5.3	95.2	25
30	1994042618	5.6	95.2	25
30	1994042700	5.9	95.2	25
30	1994042706	6.3	95.3	25
30	1994042712	6.9	95.6	25
30	1994042718	7.6	95.6	25
30	1994042800	8.1	95.3	25
30	1994042806	8.5	95.1	25
30	1994042812	8.8	94.8	30
30	1994042818	9.4	94.8	30
30	1994042900	10.1	95.3	30
30	1994042906	10.8	95.7	35
30	1994042912	11.4	96.1	40
30	1994042918	12.1	96.5	35
30	1994043000	12.7	96.3	35
30	1994043006	13.4	95.7	30
30	1994043012	14.1	94.9	30
30	1994043018	14.7	94.3	25
30	1994050100	15.1	93.6	25
2	1994112106	6.1	76.3	20
2	1994112112	5.8	76.2	25
2	1994112118	5.5	76	25
2	1994112200	5.4	75.9	25
2	1994112206	5.4	75.7	25
2	1994112212	5.3	75.6	25
2	1994112218	5.3	75.4	25
2	1994112300	5.4	75.2	30
2	1994112306	5.6	75	30
2	1994112312	5.9	75.1	35
2	1994112318	6.1	75.2	35
2	1994112400	6.3	75.3	35
2	1994112406	6.5	75.4	35
2	1994112412	6.9	75.3	35
2	1994112418	7.3	75.1	40
2	1994112500	7.7	74.8	45
2	1994112506	8.1	74.4	50
2	1994112512	8.4	73.9	55
2	1994112518	8.7	73.5	65
2	1994112600	9	73.2	75
2	1994112606	9.3	72.9	85
2	1994112612	9.7	72.6	95
2	1994112618	10.1	72.2	100
2	1994112700	10.5	71.8	110
2	1994112706	11.1	71.4	115
2	1994112712	11.7	70.9	115
2	1994112718	12.3	70.2	115
2	1994112800	13	69.5	115
2	1994112806	13.7	68.7	110
2	1994112812	14.4	67.9	110
2	1994112818	15.1	67.1	105
2	1994112900	15.8	66.2	105
2	1994112906	16.5	65.3	100
2	1994112912	17.2	64.4	100
2	1994112918	17.9	63.6	90
2	1994113000	18.6	62.9	80
2	1994113006	19.5	62.4	70
2	1994113012	20.4	61.9	60
2	1994113018	21.3	61.4	50
2	1994120100	22.2	61	45
2	1994120106	23	60.7	40
2	1994120112	23.7	60.6	35
2	1994120118	24.2	60.7	30
2	1994120200	24.7	60.8	25
2	1994120206	25.2	61	25
3	1994121000	9	112	15
3	1994121006	9.1	112.3	15
3	1994121012	9.2	112.6	15
3	1994121018	9.3	112.9	15
3	1994121100	9.4	113.2	15
3	1994121106	9.6	113.5	15
3	1994121112	9.8	113.7	20
3	1994121118	10	113.9	20
3	1994121200	10.2	114.1	20
3	1994121206	10.4	114.3	20
3	1994121212	10.6	114.5	25
3	1994121218	10.8	114.6	25
3	1994121300	11	114.7	25
3	1994121306	11.2	114.8	25
3	1994121312	11.4	114.9	30
3	1994121318	11.6	115	30
3	1994121400	11.8	115.1	30
3	1994121406	12	115.2	35
3	1994121412	12.2	115.2	35
3	1994121418	12.4	115.3	35
3	1994121500	12.5	115.3	40
3	1994121506	12.6	115.4	45
3	1994121512	12.8	115.4	55
3	1994121518	13	115.5	65
3	1994121600	13.3	115.7	70
3	1994121606	13.6	115.9	75
3	1994121612	14	116.2	80
3	1994121618	14.4	116.6	85
3	1994121700	14.9	117.1	85
3	1994121706	15.4	117.9	90
3	1994121712	16.2	118.6	90
3	1994121718	17.1	119.4	100
3	1994121800	18.2	120.2	110
3	1994121806	19.4	120.8	110
3	1994121812	20.6	121.7	70
3	1994121818	22.1	122.5	45
3	1994121900	23.8	123.4	35
3	1994121906	25.7	124.4	30
3	1994121912	27.6	125.6	25
3	1994121918	29.5	127.1	20
3	1994122000	31.3	129.1	20
6	1994123012	6	63.1	15
6	1994123018	6.3	62.6	15
6	1994123100	6.7	62.2	15
6	1994123106	7.2	61.9	20
6	1994123112	7.8	61.7	20
6	1994123118	8.4	61.6	20
6	1995010100	9	61.5	20
6	1995010106	9.6	61.3	20
6	1995010112	10.1	61.1	20
6	1995010118	10.6	61	20
6	1995010200	11	60.8	25
6	1995010206	11.3	60.6	25
6	1995010212	11.7	60.5	25
6	1995010218	12	60.3	30
6	1995010300	12.4	60	35
6	1995010306	12.9	59.7	40
6	1995010312	13.5	59.5	45
6	1995010318	14.1	59.3	45
6	1995010400	14.7	59.2	45
6	1995010406	15.4	59.2	45
6	1995010412	16	59.3	45
6	1995010418	16.6	59.4	50
6	1995010500	17.3	59.3	50
6	1995010506	17.9	59	55
6	1995010512	18.3	58.3	55
6	1995010518	18.6	57.6	50
6	1995010600	18.6	56.7	40
6	1995010606	18.4	55.6	30
6	1995010612	17.8	54.4	25
7	1995010418	11	54	15
7	1995010500	11.4	54.6	15
7	1995010506	11.8	55.2	20
7	1995010512	12.2	55.8	20
7	1995010518	12.7	56.3	20
7	1995010600	13.2	56.8	25
7	1995010606	13.9	57.2	25
7	1995010612	14.8	57.5	30
7	1995010618	15.7	57.7	35
7	1995010700	16.5	57.8	40
7	1995010706	17.2	57.8	40
7	1995010712	17.8	57.9	40
7	1995010718	18.3	57.9	40
7	1995010800	18.8	57.8	40
7	1995010806	19.2	57.8	35
7	1995010812	19.6	57.7	35
7	1995010818	20.1	57.6	30
7	1995010900	20.7	57.5	30
7	1995010906	21.4	57.4	25
7	1995010912	22.2	57.3	25
7	1995010918	23	57.1	20
8	1995011618	9.5	78	15
8	1995011700	9.9	78.1	15
8	1995011706	10.2	78.2	15
8	1995011712	10.5	78.3	15
8	1995011718	10.8	78.4	15
8	1995011800	11.1	78.6	15
8	1995011806	11.4	78.8	20
8	1995011812	11.7	78.9	20
8	1995011818	12	79	20
8	1995011900	12.2	79.1	25
8	1995011906	12.4	79.2	25
8	1995011912	12.6	79.2	25
8	1995011918	12.9	79.3	25
8	1995012000	13.2	79.3	30
8	1995012006	13.6	79.2	35
8	1995012012	14.1	79.1	40
8	1995012018	14.7	78.9	50
8	1995012100	15.3	78.6	60
8	1995012106	16	78.2	70
8	1995012112	16.6	77.7	80
8	1995012118	17.1	77.1	90
8	1995012200	17.5	76.5	100
8	1995012206	17.8	75.8	100
8	1995012212	18.1	75.2	100
8	1995012218	18.3	74.6	100
8	1995012300	18.5	74	100
8	1995012306	18.7	73.4	100
8	1995012312	18.8	72.9	95
8	1995012318	18.9	72.4	95
8	1995012400	19	71.9	90
8	1995012406	19.1	71.4	85
8	1995012412	19.2	71	80
8	1995012418	19.3	70.7	75
8	1995012500	19.4	70.4	70
8	1995012506	19.5	70	65
8	1995012512	19.6	69.6	60
8	1995012518	19.7	69.1	55
8	1995012600	19.7	68.5	50
8	1995012606	19.8	67.7	45
8	1995012612	20	66.7	40
8	1995012618	20.3	65.6	40
8	1995012700	20.6	64.5	45
8	1995012706	21	63.4	50
8	1995012712	21.5	62.4	55
8	1995012718	22.2	61.5	55
8	1995012800	22.9	60.6	50
8	1995012806	23.6	59.8	50
8	1995012812	24.4	59.4	45
8	1995012818	25.2	59	45
8	1995012900	25.9	58.7	40
8	1995012906	26.5	58.4	40
8	1995012912	27.1	58	35
8	1995012918	27.8	57.5	35
8	1995013000	28.5	57	35
8	1995013006	29.1	56.4	35
8	1995013012	29.6	55.7	35
9	1995011912	20	38	15
9	1995011918	19.5	38	15
9	1995012000	19	38	15
9	1995012006	18.5	38	15
9	1995012012	18	38	15
9	1995012018	17.6	38.1	15
9	1995012100	17.2	38.3	15
9	1995012106	16.9	38.6	15
9	1995012112	16.9	39	15
9	1995012118	16.9	39.4	15
9	1995012200	17.2	39.8	20
9	1995012206	17.7	40	20
9	1995012212	18.2	40.2	20
9	1995012218	18.7	40.4	20
9	1995012300	19.1	40.6	25
9	1995012306	19.6	40.7	25
9	1995012312	20.1	40.8	30
9	1995012318	20.7	40.9	35
9	1995012400	21.4	40.9	40
9	1995012406	22.2	40.9	45
9	1995012412	23	41	45
9	1995012418	23.9	41	45
9	1995012500	24.8	41.1	45
9	1995012506	25.8	41.3	45
9	1995012512	27	41.3	45
9	1995012518	28.2	41.3	45
9	1995012600	29.5	41.3	45
9	1995012606	30.7	41.5	40
9	1995012612	31.8	42.1	35
9	1995012618	32.5	43.2	30
9	1995012700	32.8	44.4	30
9	1995012706	33	45.6	25
10	1995013118	12.5	72	15
10	1995020100	12.6	71.9	15
10	1995020106	12.6	71.8	15
10	1995020112	12.5	71.7	20
10	1995020118	12.4	71.6	20
10	1995020200	12.3	71.5	20
10	1995020206	12.2	71.4	20
10	1995020212	12.1	71.3	25
10	1995020218	12	71.3	25
10	1995020300	11.9	71.4	25
10	1995020306	11.8	71.5	20
10	1995020312	11.7	71.7	20
10	1995020318	11.6	72	20
10	1995020400	11.7	72.3	20
10	1995020406	11.8	72.5	25
10	1995020412	12	72.7	25
10	1995020418	12.3	72.8	30
10	1995020500	12.6	72.7	30
10	1995020506	12.9	72.5	30
10	1995020512	13.1	72.2	35
10	1995020518	13.3	71.9	45
10	1995020600	13.6	71.6	55
10	1995020606	13.9	71.2	65
10	1995020612	14.2	70.7	65
10	1995020618	14.6	70.1	70
10	1995020700	15.1	69.4	70
10	1995020706	15.6	68.6	70
10	1995020712	16.2	67.9	75
10	1995020718	16.8	67.3	75
10	1995020800	17.4	66.7	75
10	1995020806	18	66	75
10	1995020812	18.5	65.2	70
10	1995020818	19	64.4	70
10	1995020900	19.4	63.4	70
10	1995020906	19.9	62.4	65
10	1995020912	20.5	61.3	65
10	1995020918	21.4	60.3	65
10	1995021000	22.6	59.6	65
10	1995021006	24	59.3	70
10	1995021012	25.6	59.2	75
10	1995021018	27.3	59.7	75
10	1995021100	29.1	60.7	70
10	1995021106	31	61.9	65
10	1995021112	33.1	63.1	60
10	1995021118	35.3	64.4	55
10	1995021200	37.5	65.6	50
10	1995021206	39.7	66.9	45
10	1995021212	41.7	68.8	40
11	1995013118	10	95	15
11	1995020100	10.5	95.1	15
11	1995020106	10.9	95.2	15
11	1995020112	11.3	95.3	15
11	1995020118	11.6	95.5	15
11	1995020200	11.9	95.7	15
11	1995020206	12.2	95.8	15
11	1995020212	12.5	95.9	20
11	1995020218	12.9	95.8	20
11	1995020300	13.3	95.5	20
11	1995020306	13.7	95	20
11	1995020312	14.1	94.4	20
11	1995020318	14.5	93.7	25
11	1995020400	15	92.8	25
11	1995020406	15.5	91.9	25
11	1995020412	16	91	25
11	1995020418	16.5	90	25
11	1995020500	16.9	88.8	30
11	1995020506	17.3	87.5	30
11	1995020512	17.6	86.2	35
11	1995020518	18.1	84.8	35
11	1995020600	18.5	83.4	40
11	1995020606	18.8	82	40
11	1995020612	19.1	80.5	40
11	1995020618	19.4	78.9	35
11	1995020700	19.7	77.2	35
11	1995020706	20.1	75.7	35
11	1995020712	20.6	74.3	30
11	1995020718	21.3	73.1	30
11	1995020800	22.2	72.1	25
12	1995021800	11	133	15
12	1995021806	11.2	132.1	15
12	1995021812	11.4	131.2	15
12	1995021818	11.7	130.2	20
12	1995021900	12	129.2	20
12	1995021906	12.2	128.2	20
12	1995021912	12.3	127.2	20
12	1995021918	12.5	126.2	25
12	1995022000	12.4	125.3	25
12	1995022006	12.5	124.4	25
12	1995022012	12.7	123.5	25
12	1995022018	13.2	122.6	25
12	1995022100	13.6	121.7	25
12	1995022106	14.1	120.9	30
12	1995022112	14.7	120.2	35
12	1995022118	15.4	119.7	40
12	1995022200	16.3	119.3	45
12	1995022206	16.9	118.6	50
12	1995022212	17.5	117.9	55
12	1995022218	18	117.3	60
12	1995022300	18.5	116.6	65
12	1995022306	19	116.1	70
12	1995022312	19.4	115.8	75
12	1995022318	19.8	115.7	80
12	1995022400	20.3	115.7	90
12	1995022406	20.8	115.7	100
12	1995022412	21.3	115.5	110
12	1995022418	21.7	115.3	100
12	1995022500	22.1	115.2	90
12	1995022506	22.7	115.2	80
12	1995022512	23.5	115.2	70
12	1995022518	24.4	115.4	60
12	1995022600	25.3	115.8	55
12	1995022606	26.3	116.4	50
12	1995022612	27.2	117.5	45
12	1995022618	28	119	35
12	1995022700	28.9	120.8	20
12	1995022706	29.7	122.8	20
12	1995022712	30.4	124.9	20
13	1995022118	13.7	64.7	15
13	1995022200	14.1	64.7	15
13	1995022206	14.6	64.5	15
13	1995022212	15	64.2	20
13	1995022218	15.4	63.9	20
13	1995022300	15.8	63.4	20
13	1995022306	16.2	63	25
13	1995022312	16.5	62.4	25
13	1995022318	16.7	61.9	30
13	1995022400	16.8	61.5	30
13	1995022406	16.8	61.1	35
13	1995022412	16.8	60.7	40
13	1995022418	16.8	60.3	45
13	1995022500	17	59.8	50
13	1995022506	17.3	59.4	50
13	1995022512	17.8	59.2	55
13	1995022518	18.3	59.1	60
13	1995022600	18.8	59	65
13	1995022606	19.4	59	70
13	1995022612	20	59	75
13	1995022618	20.7	59	75
13	1995022700	21.5	58.9	80
13	1995022706	22.3	58.7	90
13	1995022712	23.1	58.8	95
13	1995022718	23.9	59.1	95
13	1995022800	24.6	59.7	100
13	1995022806	25.3	60.3	95
13	1995022812	26.1	61	90
13	1995022818	27.1	61.9	80
13	1995030100	28.2	63.1	70
13	1995030106	29.7	64	60
13	1995030112	31.4	64.5	50
13	1995030118	33.1	65.4	45
13	1995030200	34.6	66.9	40
16	1995030418	12.5	41.5	15
16	1995030500	12.6	41.5	15
16	1995030506	12.6	41.6	15
16	1995030512	12.7	41.6	20
16	1995030518	12.7	41.7	20
16	1995030600	12.8	41.7	20
16	1995030606	12.8	41.8	25
16	1995030612	12.9	41.8	25
16	1995030618	12.9	41.9	25
16	1995030700	13	41.9	30
16	1995030706	13	42	30
16	1995030712	13.1	42	35
16	1995030718	13.1	42.1	35
16	1995030800	13.2	42.1	40
16	1995030806	13.3	42.2	40
16	1995030812	13.4	42.3	45
16	1995030818	13.5	42.4	45
16	1995030900	13.6	42.5	50
16	1995030906	13.7	42.6	55
16	1995030912	13.8	42.7	60
16	1995030918	13.9	42.9	65
16	1995031000	14	43.1	65
16	1995031006	14.1	43.5	65
16	1995031012	14.2	44	60
16	1995031018	14.3	44.5	60
16	1995031100	14.4	45	55
16	1995031106	14.5	45.6	50
16	1995031112	14.6	46.1	45
16	1995031118	14.5	46.5	40
16	1995031200	14.4	46.8	35
16	1995031206	14.3	47	30
16	1995031212	14.2	47.2	25
16	1995031218	14.1	47.3	20
17	1995030418	13.2	55.4	15
17	1995030500	13.3	55.6	15
17	1995030506	13.4	55.7	20
17	1995030512	13.5	55.9	20
17	1995030518	13.6	56	20
17	1995030600	13.7	56.2	20
17	1995030606	13.8	56.3	25
17	1995030612	13.9	56.5	25
17	1995030618	14	56.6	25
17	1995030700	14.1	56.8	25
17	1995030706	14.2	57	30
17	1995030712	14.3	57.2	30
17	1995030718	14.4	57.4	30
17	1995030800	14.5	57.6	35
17	1995030806	14.6	57.8	35
17	1995030812	14.7	58	40
17	1995030818	14.7	58.1	40
17	1995030900	14.8	58.2	40
17	1995030906	14.8	58.3	45
17	1995030912	14.8	58.4	45
17	1995030918	14.9	58.3	45
17	1995031000	14.9	58.2	50
17	1995031006	14.9	58.1	50
17	1995031012	15	58	55
17	1995031018	15	57.9	55
17	1995031100	15	57.8	60
17	1995031106	15.1	57.6	65
17	1995031112	15.2	57.4	70
17	1995031118	15.4	57.2	75
17	1995031200	15.8	57.1	85
17	1995031206	16.4	57	85
17	1995031212	17.1	56.9	85
17	1995031218	17.9	56.6	85
17	1995031300	18.9	56.3	85
17	1995031306	19.9	56	75
17	1995031312	20.7	55.4	65
17	1995031318	21.4	54.6	55
17	1995031400	21.9	53.7	50
17	1995031406	22.7	52.9	45
17	1995031412	24	52.6	40
17	1995031418	25.5	53	35
17	1995031500	27.1	53.9	30
17	1995031506	28.9	55.3	25
19	1995032818	9.6	77.5	15
19	1995032900	9.8	77.6	15
19	1995032906	10	77.5	20
19	1995032912	10.2	77.3	20
19	1995032918	10.4	77	20
19	1995033000	10.6	76.7	25
19	1995033006	10.8	76.2	25
19	1995033012	11	75.6	25
19	1995033018	11.3	75	30
19	1995033100	11.6	74.2	35
19	1995033106	11.9	73.4	40
19	1995033112	12.1	72.5	45
19	1995033118	12.3	71.6	50
19	1995040100	12.4	70.8	55
19	1995040106	12.5	70.2	65
19	1995040112	12.6	69.8	75
19	1995040118	12.8	69.6	85
19	1995040200	13.1	69.5	90
19	1995040206	13.5	69.4	95
19	1995040212	14	69.5	100
19	1995040218	14.6	69.4	105
19	1995040300	15.2	69.3	110
19	1995040306	15.7	69.2	115
19	1995040312	16.1	69.3	120
19	1995040318	16.4	69.4	125
19	1995040400	16.6	69.5	125
19	1995040406	16.8	69.4	115
19	1995040412	17	69.3	105
19	1995040418	17.1	69.3	100
19	1995040500	17.2	69.3	95
19	1995040506	17.3	69.2	90
19	1995040512	17.4	69.2	85
19	1995040518	17.5	69.1	80
19	1995040600	17.6	69.1	75
19	1995040606	17.7	69	70
19	1995040612	17.8	69	65
19	1995040618	17.9	68.9	60
19	1995040700	18	68.9	55
19	1995040706	18.1	69	55
19	1995040712	18.3	69.1	50
19	1995040718	18.5	69.3	50
19	1995040800	18.7	69.6	45
19	1995040806	18.9	70	45
19	1995040812	19.2	70.5	45
19	1995040818	19.4	71.4	40
19	1995040900	19.5	72.5	40
19	1995040906	19.6	73.7	40
19	1995040912	19.7	75.1	40
19	1995040918	19.9	76.7	35
19	1995041000	20.2	78.5	35
19	1995041006	20.6	80.6	35
19	1995041012	21.1	83.1	35
19	1995041018	21.8	86.1	30
19	1995041100	22.7	89.8	30
21	1995032918	9	130.5	15
21	1995033000	9.1	130.7	15
21	1995033006	9.2	130.9	15
21	1995033012	9.4	131	15
21	1995033018	9.6	131	15
21	1995033100	9.7	130.9	15
21	1995033106	9.8	130.7	15
21	1995033112	9.9	130.4	15
21	1995033118	10	130	15
21	1995040100	10.1	129.5	15
21	1995040106	10.2	129	15
21	1995040112	10.3	128.5	15
21	1995040118	10.4	128	15
21	1995040200	10.4	127.5	15
21	1995040206	10.4	127	15
21	1995040212	10.3	126.6	15
21	1995040218	10.2	126.2	15
21	1995040300	10.1	125.8	20
21	1995040306	10	125.4	20
21	1995040312	9.9	125	20
21	1995040318	9.8	124.6	20
21	1995040400	9.8	124.1	20
21	1995040406	9.9	123.6	20
21	1995040412	10	123.1	25
21	1995040418	10.1	122.5	25
21	1995040500	10.3	121.9	25
21	1995040506	10.6	121.5	30
21	1995040512	10.9	121.2	35
21	1995040518	11.4	121.2	40
21	1995040600	11.9	121.5	50
21	1995040606	12.4	121.9	60
21	1995040612	12.9	122.4	70
21	1995040618	13.5	122.9	85
21	1995040700	14.1	123.3	100
21	1995040706	14.6	123.5	115
21	1995040712	15	123.7	125
21	1995040718	15.4	123.9	120
21	1995040800	15.9	124.2	110
21	1995040806	16.5	124.5	90
21	1995040812	17.2	124.7	50
21	1995040818	18	124.8	35
21	1995040900	18.8	124.5	25
21	1995040906	19.4	124.2	20
1	1995111500	4.6	92.3	20
1	1995111506	4.8	92.8	20
1	1995111512	5.1	93.4	20
1	1995111518	5.4	94.1	20
1	1995111600	5.9	94.9	20
1	1995111606	6.8	95.6	25
1	1995111612	7.9	96	30
1	1995111618	8.8	96.4	30
1	1995111700	9.5	96.6	30
1	1995111706	10	96.8	35
1	1995111712	10.5	97	40
1	1995111718	11.1	96.7	50
1	1995111800	11.3	95.4	55
1	1995111806	11.5	94.2	60
1	1995111812	11.7	93	65
1	1995111818	11.8	92.2	65
1	1995111900	11.8	91.4	65
1	1995111906	11.7	90.6	70
1	1995111912	11.7	89.7	80
1	1995111918	11.6	88.7	90
1	1995112000	11.6	87.7	100
1	1995112006	11.6	86.7	115
1	1995112012	11.7	86	125
1	1995112018	12	85.5	130
1	1995112100	12.3	85	140
1	1995112106	12.8	84.4	150
1	1995112112	13.2	83.9	140
1	1995112118	13.6	83.6	130
1	1995112200	14	83.4	130
1	1995112206	14.5	83.3	130
1	1995112212	15.1	83.2	125
1	1995112218	15.6	83	125
1	1995112300	16.1	82.9	125
1	1995112306	16.6	82.7	120
1	1995112312	17	82.5	115
1	1995112318	17.2	82.3	100
1	1995112400	17.2	81.9	90
1	1995112406	16.9	81.4	75
1	1995112412	16.7	80.4	60
1	1995112418	16.6	79.2	45
1	1995112500	16.6	77.9	35
1	1995112506	16.8	76.5	30
1	1995112512	17.2	75	25
2	1995120300	13.7	101.6	15
2	1995120306	13.7	100.9	15
2	1995120312	13.6	100.3	15
2	1995120318	13.3	99.5	15
2	1995120400	12.7	98.6	20
2	1995120406	12.1	97.6	25
2	1995120412	11.6	96.6	30
2	1995120418	11	95.7	30
2	1995120500	10.5	95.3	30
2	1995120506	10.1	95.1	30
2	1995120512	9.7	94.8	30
2	1995120518	9.6	94.5	30
2	1995120600	9.6	94.1	30
2	1995120606	9.9	93.7	25
2	1995120612	10.2	93.3	25
2	1995120618	10.3	92.9	25
2	1995120700	10.4	92.7	25
2	1995120706	10.4	92.5	25
2	1995120712	10.4	92.3	25
2	1995120718	10.3	92.1	25
2	1995120800	10.1	91.9	25
2	1995120806	9.9	91.8	30
2	1995120812	9.6	92	35
2	1995120818	9.4	92.4	40
2	1995120900	9.3	93	40
2	1995120906	9.1	93.8	40
2	1995120912	9.1	94.7	40
2	1995120918	9.2	95.6	40
2	1995121000	9.3	96.3	40
2	1995121006	9.3	97.1	40
2	1995121012	9.4	98.1	40
2	1995121018	9.7	99.2	40
2	1995121100	10	100.4	40
2	1995121106	10.2	102	35
2	1995121112	10.3	103.5	35
2	1995121118	10.6	104.8	35
2	1995121200	10.9	105.8	30
2	1995121206	11.1	106.9	25
2	1995121212	11.3	108	25
2	1995121218	11.7	108.9	25
2	1995121300	12.1	109.8	25
2	1995121306	12.6	110.7	25
2	1995121312	13	111.2	20
2	1995121318	13.2	111.5	25
2	1995121400	13.3	111.9	20
2	1995121406	13.4	112.3	25
2	1995121412	13.4	112.7	30
2	1995121418	13.2	113.1	25
2	1995121500	13.2	113.4	25
2	1995121506	13.2	113.6	25
3	1995120600	10.3	115.8	15
3	1995120606	10.7	116.6	20
3	1995120612	11.2	117.5	20
3	1995120618	11.6	118.1	25
3	1995120700	12	118.5	25
3	1995120706	12.5	118.5	30
3	1995120712	13	118.3	35
3	1995120718	13.5	118	35
3	1995120800	14	117.7	45
3	1995120806	14.5	117.4	45
3	1995120812	15.1	117.1	50
3	1995120818	15.8	116.7	55
3	1995120900	16.6	116.3	65
3	1995120906	17.4	116	75
3	1995120912	18	115.8	75
3	1995120918	18.7	115.5	75
3	1995121000	19.3	115.1	90
3	1995121006	19.9	114.8	115
