1,1979112500,7,86,25
1,1979112506,7.9,85.8,25
1,1979112512,8.8,85.5,25
1,1979112518,9.7,85.1,25
1,1979112600,10.4,84.4,30
1,1979112606,10.3,83,30
1,1979112612,10,81.5,35
1,1979112618,9.9,80.7,35
1,1979112700,9.8,80,35
1,1979112706,9.9,79.4,40
1,1979112712,10.1,78.9,45
1,1979112718,10.2,78.5,45
1,1979112800,10.3,78,50
1,1979112806,10.7,77.5,50
1,1979112812,11.1,76.9,55
1,1979112818,11.4,76.2,55
1,1979112900,11.7,75.5,60
1,1979112906,12,74.8,65
1,1979112912,12.2,74,70
1,1979112918,12.5,73.3,85
1,1979113000,12.8,72.5,100
1,1979113006,13.3,71.9,100
1,1979113012,13.9,71.5,100
1,1979113018,14.8,72.1,100
1,1979120100,15.8,72.5,100
1,1979120106,16.5,71.8,95
1,1979120112,17,71,90
1,1979120118,17.2,70.3,85
1,1979120200,17.5,69.5,80
1,1979120206,17.7,68.7,80
1,1979120212,18,68,80
1,1979120218,18.4,67.9,75
1,1979120300,18.9,67.9,65
1,1979120306,19.5,67.9,60
1,1979120312,20.1,67.8,60
1,1979120318,20.7,67.8,60
1,1979120400,21.3,67.7,60
1,1979120406,21.8,67.5,55
1,1979120412,22.3,67.2,45
1,1979120418,22.6,67.1,45
1,1979120500,23,67,45
1,1979120506,23.9,66.9,40
1,1979120512,25.2,66.9,35
1,1979120518,26.8,68,30
1,1979120600,28.3,70,25
1,1979120606,29.5,72,25
2,1979121000,8.6,90.8,25
2,1979121006,9.4,91.7,30
2,1979121012,9.8,92,30
2,1979121018,9.9,91.7,30
2,1979121100,10,91.3,30
2,1979121106,10.3,91.1,30
2,1979121112,10.5,90.8,30
2,1979121118,10.7,90.1,30
2,1979121200,10.8,89.5,30
2,1979121206,10.6,89.3,30
2,1979121212,10.4,89,30
2,1979121218,10.3,88.8,35
2,1979121300,10.3,88.5,40
2,1979121306,10.3,88.2,40
2,1979121312,10.3,87.9,45
2,1979121318,10.2,87.6,45
2,1979121400,10,87.2,50
2,1979121406,9.8,86.9,50
2,1979121412,9.5,86.5,55
2,1979121418,9.3,86,55
2,1979121500,9,85.5,60
2,1979121506,9.1,85.1,65
2,1979121512,9.5,84.8,70
2,1979121518,9.7,84.6,80
2,1979121600,9.9,84.5,85
2,1979121606,10.2,84.4,90
2,1979121612,10.6,84.3,90
2,1979121618,10.7,84.2,90
2,1979121700,10.9,84.1,90
2,1979121706,11.2,83.5,100
2,1979121712,11.5,82.5,110
2,1979121718,11.8,81.6,110
2,1979121800,12,80.5,110
2,1979121806,12.1,79.3,110
2,1979121812,12.2,78.1,110
2,1979121818,12.5,77,110
2,1979121900,12.7,75.8,110
2,1979121906,12.8,74.5,110
2,1979121912,12.9,73.2,110
2,1979121918,13.1,72.1,105
2,1979122000,13.3,71,100
2,1979122006,13.4,69.7,100
2,1979122012,13.6,68.2,100
2,1979122018,13.9,66.6,100
2,1979122100,14.3,64.9,100
2,1979122106,14.8,63.5,95
2,1979122112,15.5,62.2,90
2,1979122118,16.2,61.1,85
2,1979122200,17,60.2,85
2,1979122206,17.7,59.5,85
2,1979122212,18.5,58.8,85
2,1979122218,19.4,58.1,75
2,1979122300,20.5,57.5,70
2,1979122306,21.7,57.1,70
2,1979122312,22.9,57.2,70
2,1979122318,24.1,57.5,70
2,1979122400,25.3,57.9,70
2,1979122406,26.4,58.3,70
2,1979122412,27.5,58.8,65
2,1979122418,28.8,59.6,60
2,1979122500,30,60.8,55
2,1979122506,30.7,62.3,50
2,1979122512,30.9,63.8,45
2,1979122518,30.7,64.4,45
2,1979122600,30.5,65,40
2,1979122606,30.1,66.2,35
2,1979122612,29.8,67.8,35
2,1979122618,29.8,69.9,35
2,1979122700,30.5,72,30
2,1979122706,31.7,73.6,30
2,1979122712,32.9,74.7,30
2,1979122718,33.9,75.4,30
2,1979122800,35,76.2,30
2,1979122806,36.2,77,30
3,1979121512,17,53,35
3,1979121518,18.8,51.8,35
3,1979121600,20.2,51,35
3,1979121606,21.3,50.7,35
3,1979121612,22.1,50.5,35
3,1979121618,22.6,50.5,35
3,1979121700,22.9,50.5,35
3,1979121706,22.9,50.6,35
3,1979121712,23,50.8,35
3,1979121718,24.3,50.9,35
3,1979121800,25.8,51,35
3,1979121806,26.7,51.3,35
3,1979121812,27.3,52.2,35
3,1979121818,27.6,53.7,35
3,1979121900,27.6,55.3,35
3,1979121906,27.2,56.7,35
3,1979121912,26.8,58.2,35
3,1979121918,26.8,60,35
3,1979122000,27.2,62,35
3,1979122006,28,64.2,35
3,1979122012,28.9,66.7,35
3,1979122018,29.4,70,35
3,1979122100,30,73.5,35
3,1979122106,32.5,76,-999
3,1979122112,37,78,-999
4,1979122412,13,93,30
4,1979122418,12.6,92.5,30
4,1979122500,12.2,91.8,30
4,1979122506,11.8,90.9,30
4,1979122512,11.5,90,30
4,1979122518,11.4,89.6,30
4,1979122600,11.4,89.3,35
4,1979122606,11.6,89,35
4,1979122612,12,89,35
4,1979122618,13,89.7,35
4,1979122700,13.8,90.6,40
4,1979122706,14.1,90.9,40
4,1979122712,14.3,91.3,45
4,1979122718,14.5,91.7,45
4,1979122800,14.7,92.2,45
4,1979122806,15.3,92.6,50
4,1979122812,16,93.1,55
4,1979122818,16.5,93,55
4,1979122900,16.8,92.2,55
4,1979122906,16.6,91.2,50
4,1979122912,16.3,90.4,45
4,1979122918,16.5,89.9,40
4,1979123000,16.7,89.5,40
4,1979123006,16.5,89.1,40
4,1979123012,16.3,88.5,40
4,1979123018,16.4,87.6,40
4,1979123100,16.5,86.5,40
4,1979123106,16.3,85.6,45
4,1979123112,16.2,84.6,45
4,1979123118,16.1,83.3,40
4,1980010100,16.1,82,35
4,1980010106,16.1,81,35
4,1980010112,16.1,79.9,30
4,1980010118,16.1,78.6,30
4,1980010200,16,77.2,25
4,1980010206,15.8,76,25
4,1980010212,15.5,75,25
7,1980010412,13.2,120,40
7,1980010418,14,119.7,40
7,1980010500,14.5,119.5,40
7,1980010506,14.7,119.6,40
7,1980010512,14.8,119.6,40
7,1980010518,15.1,119.4,40
7,1980010600,15.2,119,45
7,1980010606,15.1,118.4,45
7,1980010612,15,118,50
7,1980010618,14.9,118.1,50
7,1980010700,14.8,118.2,55
7,1980010706,15.3,118.2,55
7,1980010712,16.1,118.3,60
7,1980010718,16.8,118.5,60
7,1980010800,17.5,118.8,65
7,1980010806,17.9,118.8,70
7,1980010812,18.2,118.8,75
7,1980010818,18.6,119.1,90
7,1980010900,19,119.3,100
7,1980010906,19.4,119.3,100
7,1980010912,19.8,119.3,90
7,1980010918,19.9,119.5,75
7,1980011000,19.9,119.7,60
7,1980011006,20.3,119.9,45
7,1980011012,21,120,30
7,1980011018,21.8,119.4,-999
7,1980011100,22.7,117.8,-999
8,1980011700,19.3,57.1,30
8,1980011706,19.5,56.6,40
8,1980011712,19.7,56.2,45
8,1980011718,19.8,55.9,50
8,1980011800,19.9,55.5,55
8,1980011806,20.1,54.9,55
8,1980011812,20.3,54.2,55
8,1980011818,20.1,53.3,55
8,1980011900,19.7,52.5,55
8,1980011906,19.1,51.9,55
8,1980011912,18.5,51.5,60
8,1980011918,18.1,51.1,60
8,1980012000,17.8,50.8,60
8,1980012006,17.5,50.3,60
8,1980012012,17.3,49.8,55
8,1980012018,17.1,49.7,50
8,1980012100,16.9,49.9,50
8,1980012106,16.9,50.2,50
8,1980012112,17.3,50.5,50
8,1980012118,18.2,50.7,50
8,1980012200,19.2,50.8,50
8,1980012206,19.9,50.8,50
8,1980012212,20.5,50.8,45
8,1980012218,21,50.7,40
8,1980012300,21.5,50.5,40
8,1980012306,22,50.5,45
8,1980012312,22.5,50.8,50
8,1980012318,22.7,51.7,60
8,1980012400,22.5,52.8,65
8,1980012406,22.1,53.6,65
8,1980012412,21.8,53.8,65
8,1980012418,21.5,53.5,65
8,1980012500,21.2,53.1,65
8,1980012506,21,52.8,65
8,1980012512,20.8,52.4,70
8,1980012518,20.6,52.1,70
8,1980012600,20.6,51.9,70
8,1980012606,21.1,52,70
8,1980012612,21.6,52.4,65
8,1980012618,21.7,53.1,65
8,1980012700,21.8,54,60
8,1980012706,22,55.2,55
8,1980012712,22.2,56.4,55
8,1980012718,22.8,57.3,50
8,1980012800,23.7,58.1,45
8,1980012806,24.7,58.6,-999
8,1980012812,26,58.9,-999
8,1980012818,27.6,58.9,-999
8,1980012900,29.5,58.5,-999
9,1980011912,13.3,125,30
9,1980011918,13.7,123.5,35
9,1980012000,14,122,40
9,1980012006,14.3,120.9,50
9,1980012012,14.5,119.5,55
9,1980012018,15.2,117.5,55
9,1980012100,16,115.5,60
9,1980012106,16.1,113.5,60
9,1980012112,16.2,111.5,65
9,1980012118,16.6,110,75
9,1980012200,17,108.8,85
9,1980012206,17.4,107.4,90
9,1980012212,17.8,106,90
9,1980012218,17.9,104.5,90
9,1980012300,18,103,90
9,1980012306,18.5,101.8,90
9,1980012312,19.2,100.8,90
9,1980012318,19.9,99.9,90
9,1980012400,20.8,99,85
9,1980012406,21.8,97.1,80
9,1980012412,22.8,95.1,70
9,1980012418,23.8,94.1,65
9,1980012500,24.8,93.5,60
9,1980012506,26.2,93.3,55
9,1980012512,28,93.5,50
10,1980012500,14.6,104.5,-999
10,1980012506,14.3,106,-999
10,1980012512,14,107.5,-999
10,1980012518,13.8,109,-999
10,1980012600,13.9,110.4,-999
10,1980012606,14.7,111.9,-999
10,1980012612,16,113,-999
10,1980012618,17.5,112.5,-999
10,1980012700,19,111,-999
10,1980012706,20.5,109.5,-999
10,1980012712,22,108,-999
10,1980012718,22.9,107,-999
10,1980012800,23.1,106.5,-999
11,1980012812,11.5,125.5,30
11,1980012818,12,124,30
11,1980012900,12.3,122.8,35
11,1980012906,12.1,121.8,35
11,1980012912,12,120.8,40
11,1980012918,12.5,119.8,45
11,1980013000,13.2,118.7,50
11,1980013006,14,117.7,60
11,1980013012,14.8,116.9,65
11,1980013018,15.3,116.3,70
11,1980013100,15.8,116.2,70
11,1980013106,16.6,116.6,75
11,1980013112,17.5,117.1,85
11,1980013118,18.6,117.6,85
11,1980020100,19.8,118.1,75
11,1980020106,21.3,118.9,-999
11,1980020112,23,120,-999
12,1980020112,14,70,30
12,1980020118,14.1,68.9,35
12,1980020200,14.2,67.8,40
12,1980020206,14.4,66.8,50
12,1980020212,14.7,65.9,55
12,1980020218,16,64.6,65
12,1980020300,17.5,63.3,75
12,1980020306,18.3,62.4,85
12,1980020312,19,61.6,95
12,1980020318,19.6,60.7,100
12,1980020400,20.2,59.8,100
12,1980020406,21.2,59.1,95
12,1980020412,22.2,58.5,95
12,1980020418,23.1,58.1,90
12,1980020500,24,58,85
12,1980020506,25.3,58.3,80
12,1980020512,26.5,59,80
12,1980020518,27.2,59.9,75
12,1980020600,27.8,60.8,70
12,1980020606,28.4,61.8,60
12,1980020612,29,63,50
12,1980020618,29.2,64.6,45
12,1980020700,29,66.8,50
15,1980021412,17,125,30
15,1980021418,17,123.9,50
15,1980021500,17.2,122.8,60
15,1980021506,17.6,121.6,65
15,1980021512,18,120.5,70
15,1980021518,18.1,120.5,75
15,1980021600,18.2,121,80
15,1980021606,18.4,120.9,80
15,1980021612,18.7,120.7,65
15,1980021618,19,120.5,45
15,1980021700,19.5,120.2,-999
15,1980021706,20.2,120.1,-999
15,1980021712,21,120.2,-999
15,1980021718,21.7,121.2,-999
16,1980022012,12,103.5,40
16,1980022018,12.4,103.6,40
16,1980022100,12.7,103.6,45
16,1980022106,13,103.4,50
16,1980022112,13.3,103.1,55
16,1980022118,13.6,102.4,70
16,1980022200,13.7,101.8,80
16,1980022206,13.6,101.5,85
16,1980022212,13.5,101.2,85
16,1980022218,13.4,100.8,85
16,1980022300,13.5,100.2,85
16,1980022306,13.7,99.4,85
16,1980022312,14,98.5,90
16,1980022318,14.2,97.4,90
16,1980022400,14.5,96.2,90
16,1980022406,14.9,94.7,90
16,1980022412,15.5,93.2,85
16,1980022418,16.2,92.1,90
16,1980022500,16.8,91,95
16,1980022506,17.4,90,90
16,1980022512,18,89,80
16,1980022518,18.6,87.8,70
16,1980022600,19.3,86.8,60
16,1980022606,20.4,86.8,55
16,1980022612,21.5,87,55
16,1980022618,21.6,87,45
16,1980022700,21.7,87,35
16,1980022706,22.8,86.8,30
16,1980022712,24,86.5,25
16,1980022718,25.3,87,-999
16,1980022800,26.7,88.1,-999
18,1980022512,14.6,59.3,60
18,1980022518,14.6,59.4,60
18,1980022600,14.7,59.6,60
18,1980022606,14.7,59.9,60
18,1980022612,14.8,60.2,60
18,1980022618,14.8,60.2,60
18,1980022700,14.8,60.2,60
18,1980022706,14.9,60.3,60
18,1980022712,15.1,60.4,60
18,1980022718,15.1,60.4,60
18,1980022800,15.1,60.3,60
18,1980022806,15.2,60.5,60
18,1980022812,15.4,60.8,60
18,1980022818,15.3,60.6,60
18,1980022900,15.3,60.5,60
18,1980022906,15.4,60.6,60
18,1980022912,15.6,60.8,60
18,1980022918,15.7,60.9,60
18,1980030100,15.9,60.8,60
18,1980030106,16.9,60.2,60
18,1980030112,17.8,59.5,60
18,1980030118,17.8,59.2,60
18,1980030200,17.9,58.9,55
18,1980030206,17.9,58.4,50
18,1980030212,18,57.9,50
18,1980030218,17.9,57.4,50
18,1980030300,17.8,57,50
18,1980030306,17.6,57.4,50
18,1980030312,17.5,58.1,50
18,1980030318,18,58.3,50
18,1980030400,18.8,58.5,50
18,1980030406,19,58.6,50
18,1980030412,19.2,58.7,50
18,1980030418,20.2,58.6,50
18,1980030500,21.2,58.3,50
18,1980030506,21.7,57.7,50
18,1980030512,21.8,57,50
18,1980030518,21,56.6,50
18,1980030600,20.3,56.3,50
18,1980030606,20.7,56.2,50
18,1980030612,21.5,56,50
18,1980030618,22.6,55.6,50
18,1980030700,23.7,55,55
18,1980030706,24.6,54.3,60
18,1980030712,25.4,53.5,60
18,1980030718,26.3,51.9,60
18,1980030800,27,50.2,55
18,1980030806,27.3,49.3,50
18,1980030812,27.5,48.5,50
18,1980030818,27.8,47.3,50
18,1980030900,28.2,46.2,55
18,1980030906,28.6,45.5,60
18,1980030912,29,44.9,60
18,1980030918,29.2,44,60
18,1980031000,29.1,43.2,60
18,1980031006,28.6,43,60
18,1980031012,28,42.9,60
18,1980031018,27.5,42.6,60
18,1980031100,27.2,42.2,60
18,1980031106,27.8,41.9,60
18,1980031112,28.5,42,60
18,1980031118,28.5,43.3,60
18,1980031200,28.1,45,60
18,1980031206,27.5,45.9,60
18,1980031212,26.8,46.5,60
18,1980031218,26,46.5,-999
18,1980031300,25,46,-999
19,1980030800,12.5,67.5,50
19,1980030806,13.1,66.7,50
19,1980030812,13.3,65.7,50
19,1980030818,13.3,64.3,50
19,1980030900,13,63,50
19,1980030906,12.6,61.9,50
19,1980030912,12.1,60.8,50
19,1980030918,11.8,59.7,50
19,1980031000,11.6,58.5,50
19,1980031006,11.7,57.4,50
19,1980031012,12.1,56.8,50
19,1980031018,12.8,56.6,50
19,1980031100,13.5,56.4,50
19,1980031106,14.1,56.2,55
19,1980031112,14.7,56,60
19,1980031118,15.3,55.9,65
19,1980031200,16,56,70
19,1980031206,16.7,56.3,75
19,1980031212,17.5,56.8,80
19,1980031218,18.3,57.3,90
19,1980031300,19.2,57.8,100
19,1980031306,20.3,58.3,100
19,1980031312,21.2,58.8,100
19,1980031318,21.8,59.5,95
19,1980031400,22.5,60.3,90
19,1980031406,23.1,61.1,80
19,1980031412,23.8,61.9,75
19,1980031418,24.6,62.1,70
19,1980031500,25.5,62.2,65
19,1980031506,26.5,62.4,60
19,1980031512,27.5,62.7,60
19,1980031518,28.4,62.9,55
19,1980031600,29.3,63.2,50
19,1980031606,30,63.7,50
19,1980031612,30.7,64.5,50
19,1980031618,31.4,65.2,45
19,1980031700,32.2,66,35
22,1980031412,10.8,71.5,25
22,1980031418,10.2,69.7,25
22,1980031500,10.2,68.5,30
22,1980031506,11.1,67.8,30
22,1980031512,12,67.1,35
22,1980031518,12.4,66.1,35
22,1980031600,12.6,65.2,35
22,1980031606,12.6,64.9,40
22,1980031612,12.5,64.8,40
22,1980031618,11.6,64.5,40
22,1980031700,11,64,35
22,1980031706,11.5,63.2,35
22,1980031712,12,62,35
22,1980031718,12.5,60.4,35
22,1980031800,13,58.8,35
22,1980031806,13.3,57.8,35
22,1980031812,13.5,56.8,40
22,1980031818,13.6,55.6,40
22,1980031900,13.8,54.5,40
22,1980031906,14,53.5,40
22,1980031912,14.3,52.5,40
22,1980031918,14.6,51.3,35
22,1980032000,15,50,35
24,1980032112,19,117.5,30
24,1980032118,18.6,116.9,35
24,1980032200,18,116,35
24,1980032206,16.8,114.9,40
24,1980032212,16,113.5,45
24,1980032218,16.2,111.7,45
24,1980032300,16.5,110,50
24,1980032306,16.6,108.9,55
24,1980032312,16.7,107.8,55
24,1980032318,16.7,106.5,60
24,1980032400,16.7,105.3,65
24,1980032406,16.8,104.6,70
24,1980032412,16.9,104,75
24,1980032418,17,102.9,80
24,1980032500,17,101.8,85
24,1980032506,17.1,100.9,90
24,1980032512,17.2,100.3,95
24,1980032518,17.4,100.1,105
24,1980032600,17.8,100,110
24,1980032606,19.1,99.7,110
24,1980032612,20.5,99.5,110
24,1980032618,21.5,99.4,105
24,1980032700,22.5,99.5,95
24,1980032706,23.7,100.1,80
24,1980032712,25,100.8,60
24,1980032718,27,101.2,55
24,1980032800,29.8,101.6,55
1,1980110906,11.5,84,-999
1,1980110912,11.3,82.9,-999
1,1980110918,11.4,82.1,-999
1,1980111000,12,81.4,-999
1,1980111006,12.5,81,-999
1,1980111012,12.8,80.7,-999
1,1980111018,13.1,80.5,-999
1,1980111100,13.3,80.2,-999
1,1980111106,13.5,79.8,-999
1,1980111112,13.7,79,-999
1,1980111118,14,78,-999
1,1980111200,14.1,77.3,-999
1,1980111206,14,76.5,-999
1,1980111212,13.1,75.6,-999
1,1980111218,12,74.6,-999
1,1980111300,11.5,73.7,-999
1,1980111306,11,72.5,-999
1,1980111312,10.2,70.9,-999
1,1980111318,9.4,69,-999
1,1980111400,9,67.2,-999
1,1980111406,9,65.3,-999
2,1980112206,9,82,-999
2,1980112212,9,80.9,-999
2,1980112218,9.1,79.8,-999
2,1980112300,9.4,78.6,-999
2,1980112306,9.8,77.5,-999
2,1980112312,9.9,76.8,-999
2,1980112318,10,76,-999
2,1980112400,10.4,75.3,-999
2,1980112406,10.8,74.5,-999
2,1980112412,11.2,73.3,-999
2,1980112418,11.5,72,-999
2,1980112500,11.7,71.1,-999
2,1980112506,12,70.2,-999
2,1980112512,12.3,68.9,-999
2,1980112518,12.5,67.5,-999
2,1980112600,12.5,66.3,-999
2,1980112606,12.5,65,-999
2,1980112612,12.5,63.8,-999
2,1980112618,12.5,62.5,-999
2,1980112700,12.5,61.1,-999
2,1980112706,12.5,59.5,-999
2,1980112712,12.5,57.8,-999
2,1980112718,12.5,56,-999
2,1980112800,12.4,54.4,-999
2,1980112806,12.3,53,-999
2,1980112812,11.7,52,-999
2,1980112818,11.1,51,-999
2,1980112900,10.9,49.4,-999
2,1980112906,11.1,48,-999
2,1980112912,11.5,47,-999
2,1980112918,12,46,-999
2,1980113000,12.4,45.1,-999
2,1980113006,12.7,44.1,-999
2,1980113012,12.4,43.1,-999
2,1980113018,12,42,-999
2,1980120100,11.9,41.3,-999
2,1980120106,11.8,40.9,-999
3,1980120212,15.1,84,-999
3,1980120218,15.8,83.2,-999
3,1980120300,16.3,82.3,-999
3,1980120306,16.8,81.4,-999
3,1980120312,17,80.4,-999
3,1980120318,17,79.5,-999
3,1980120400,16.9,78.5,-999
3,1980120406,17,77.5,-999
3,1980120412,17,76.5,-999
3,1980120418,16.9,74.9,-999
3,1980120500,16.7,73,-999
3,1980120506,16.4,71.8,-999
3,1980120512,15.9,70.5,-999
3,1980120518,15.2,68.5,-999
3,1980120600,14.5,66.5,-999
3,1980120606,13.9,64.7,-999
3,1980120612,14,63,-999
3,1980120618,14.7,61.3,-999
3,1980120700,15.5,59.8,-999
3,1980120706,16.2,58.5,-999
3,1980120712,17,57.3,-999
3,1980120718,16.8,55.9,-999
3,1980120800,16.5,54.5,-999
3,1980120806,17.1,52.9,-999
3,1980120812,17.6,51.4,-999
3,1980120818,17.9,50.5,-999
3,1980120900,18.3,49.8,-999
3,1980120906,18.7,49.1,-999
3,1980120912,19.1,48.5,-999
4,1980121300,11.1,116.2,-999
4,1980121306,11.5,116.3,-999
4,1980121312,12,116.4,-999
4,1980121318,12.5,116.5,-999
4,1980121400,13,116.5,-999
4,1980121406,13.4,116.1,-999
4,1980121412,13.8,115.3,-999
4,1980121418,14,114.1,-999
4,1980121500,14.1,113,-999
4,1980121506,14.1,112.3,-999
4,1980121512,14.1,111.5,-999
4,1980121518,14.2,110.6,-999
4,1980121600,14.5,109.5,-999
4,1980121606,14.9,108.2,-999
4,1980121612,15.5,107,-999
4,1980121618,16.4,106,-999
4,1980121700,17.2,105,-999
4,1980121706,17.4,104.1,-999
4,1980121712,17.5,103.2,-999
4,1980121718,17.7,102.5,-999
4,1980121800,18,102,-999
5,1980121700,13,59,-999
5,1980121706,13.3,59.1,-999
5,1980121712,13.6,58.8,-999
5,1980121718,14.1,58.2,-999
5,1980121800,14.5,57.5,-999
5,1980121806,14.3,56.9,-999
5,1980121812,14,56.5,-999
5,1980121818,13.9,56.3,-999
5,1980121900,13.8,56,-999
5,1980121906,13.8,55.8,-999
5,1980121912,13.8,55.5,-999
6,1980122300,10,125,-999
6,1980122306,10.8,121.9,-999
6,1980122312,11.1,120,-999
6,1980122318,11,119.2,-999
6,1980122400,10.8,118.5,-999
6,1980122406,10.9,117.3,-999
6,1980122412,11.1,116.2,-999
6,1980122418,11.6,115.6,-999
6,1980122500,12.2,115.1,-999
6,1980122506,12.6,114,-999
6,1980122512,13,113,-999
6,1980122518,13.8,112.4,-999
6,1980122600,14.5,111.8,-999
6,1980122606,14.8,110.9,-999
6,1980122612,15.1,110.1,-999
6,1980122618,15.5,109.6,-999
6,1980122700,16,109,-999
6,1980122706,16.5,108,-999
6,1980122712,17,107,-999
6,1980122718,17.2,106.2,-999
6,1980122800,17.7,105.5,-999
6,1980122806,18.8,105.1,-999
6,1980122812,20,105,-999
6,1980122818,21.1,105.1,-999
6,1980122900,22.2,105.5,-999
7,1980122812,22,36,-999
7,1980122818,22,36.5,-999
7,1980122900,22,37.1,-999
7,1980122906,22.2,37.6,-999
7,1980122912,22.5,38.2,-999
7,1980122918,23.8,39.8,-999
7,1980123000,25.2,42,-999
7,1980123006,25.3,43.5,-999
7,1980123012,25.5,45,-999
7,1980123018,26.2,46.7,-999
7,1980123100,27.2,48.5,-999
7,1980123106,28.4,48.8,-999
7,1980123112,29.6,49.5,-999
7,1980123118,30.7,52.2,-999
7,1981010100,31.7,55,-999
7,1981010106,32.2,57.5,-999
7,1981010112,32,60,-999
8,1981010400,10.6,60.2,25
8,1981010406,10.6,60,25
8,1981010412,11,60.2,25
8,1981010418,11.7,60.9,25
8,1981010500,12.5,61.5,30
8,1981010506,13.5,61.6,35
8,1981010512,14.5,61.2,40
8,1981010518,15.3,60.5,45
8,1981010600,16.1,59.7,55
8,1981010606,16.8,58.9,65
8,1981010612,17.5,58.1,80
8,1981010618,18.3,57.3,90
8,1981010700,19.2,56.5,100
8,1981010706,19.9,56.1,105
8,1981010712,20.6,56,100
8,1981010718,21.5,56,90
8,1981010800,22.4,56.2,80
8,1981010806,23.2,56.8,80
8,1981010812,24,57.4,75
8,1981010818,24.8,57.7,65
8,1981010900,25.7,57.9,60
8,1981010906,26.5,57.9,60
8,1981010912,27.3,57.9,55
8,1981010918,28.4,58,50
8,1981011000,29.9,58.4,45
8,1981011006,31.4,59.5,40
8,1981011012,33.1,61.3,30
10,1981011206,12.3,110.4,20
10,1981011212,12.5,111.3,20
10,1981011218,12.8,112.3,25
10,1981011300,13,113.2,25
10,1981011306,13.3,114.2,30
10,1981011312,13.6,115.1,30
10,1981011318,14,115.8,30
10,1981011400,14.2,116.3,35
10,1981011406,14.5,116.6,45
10,1981011412,14.9,116.9,50
10,1981011418,15.3,117.1,50
10,1981011500,15.7,117.2,50
10,1981011506,16.2,117.3,50
10,1981011512,16.7,117.3,50
10,1981011518,17.2,117.3,50
10,1981011600,17.6,117.2,50
10,1981011606,17.9,117,50
10,1981011612,18.1,116.7,55
10,1981011618,18.3,116.4,60
10,1981011700,18.2,116.1,65
10,1981011706,18.1,115.8,70
10,1981011712,18.3,115.4,75
10,1981011718,18.6,115,85
10,1981011800,19.1,114.6,90
10,1981011806,19.7,114.1,95
10,1981011812,20.4,113.5,100
10,1981011818,21.3,112.8,100
10,1981011900,22.4,112.3,95
10,1981011906,23.5,112,90
10,1981011912,24.1,111.9,75
10,1981011918,24.6,111.8,65
10,1981012000,25.1,111.3,60
10,1981012006,25.4,110.8,55
10,1981012012,25.5,110.4,45
10,1981012018,25.6,109.9,40
10,1981012100,25.7,109.4,35
10,1981012106,25.7,108.8,30
11,1981011412,9.2,77.9,25
11,1981011418,10,78.6,25
11,1981011500,10.7,79,25
11,1981011506,11.3,79.2,25
11,1981011512,11.9,79.4,30
11,1981011518,12.5,79.6,40
11,1981011600,13.1,79.7,45
11,1981011606,13.7,79.8,45
11,1981011612,14.3,79.8,45
11,1981011618,14.9,79.7,45
11,1981011700,15.6,79.5,45
11,1981011706,16.2,79.4,40
11,1981011712,16.7,79.2,35
11,1981011718,17.2,78.9,30
11,1981011800,17.7,78.5,25
13,1981012800,11.7,69,20
13,1981012806,12.1,69.1,20
13,1981012812,12.6,69.2,25
13,1981012818,13.2,69.4,25
13,1981012900,13.8,69.6,30
13,1981012906,14.4,69.6,30
13,1981012912,15.1,69.4,35
13,1981012918,15.9,69.2,40
13,1981013000,16.8,68.8,45
13,1981013006,17.6,67.9,45
13,1981013012,18.2,66.7,45
13,1981013018,18.5,65.6,40
13,1981013100,18.8,64.3,35
13,1981013106,19.1,62.8,30
13,1981013112,19.5,61.2,30
13,1981013118,19.8,59.7,30
13,1981020100,20.2,58.2,30
13,1981020106,20.6,57,30
13,1981020112,21.1,55.9,30
13,1981020118,22,54.1,30
13,1981020200,23,52.4,35
13,1981020206,23.5,51.5,35
13,1981020212,23.7,50.6,35
13,1981020218,23.8,49.5,35
13,1981020300,23.8,48.3,40
13,1981020306,23.9,46.5,40
13,1981020312,24,45,40
13,1981020318,24.4,44.3,35
13,1981020400,24.9,43.5,25
13,1981020406,25.4,42.8,20
13,1981020412,26,42,20
17,1981021612,12.4,54.8,25
17,1981021618,12.4,53.6,30
17,1981021700,12.4,52.6,30
17,1981021706,12.4,51.7,30
17,1981021712,12.5,50.9,30
17,1981021718,12.7,49.5,35
17,1981021800,12.9,48.1,40
17,1981021806,13.1,47.3,45
17,1981021812,13.4,46.5,45
17,1981021818,13.8,45.7,45
17,1981021900,14.2,45,45
17,1981021906,14.6,44.5,45
17,1981021912,15,44.2,45
17,1981021918,15.4,43.9,50
17,1981022000,15.9,43.8,55
17,1981022006,16.5,43.9,55
17,1981022012,17.1,44.1,50
17,1981022018,17.4,44.4,45
17,1981022100,17.8,44.7,40
17,1981022106,18.8,45.1,35
17,1981022112,19.8,45.6,30
17,1981022118,20.7,46.3,25
17,1981022200,21.5,47,20
17,1981022206,22.3,47.8,20
17,1981022212,23.1,48.7,25
17,1981022218,24,49.9,25
17,1981022300,25,51.5,30
17,1981022306,26.2,53.5,30
17,1981022312,27.7,55.9,35
19,1981022418,18.8,115.7,25
19,1981022500,18.6,114.9,25
19,1981022506,18.3,114.1,30
19,1981022512,18,113.3,30
19,1981022518,17.7,112.4,35
19,1981022600,17.4,111.6,35
19,1981022606,17,110.9,40
19,1981022612,16.6,110.3,40
19,1981022618,16.2,109.9,45
