1,1969111400,20.1,154.5,20
1,1969111406,20.8,153.3,20
1,1969111412,21.7,153.2,20
1,1969111418,22.8,153.6,20
1,1969111500,24.3,154.1,20
1,1969111506,26.2,154.5,20
1,1969111512,28.6,154.9,20
1,1969111518,31.3,154.1,20
2,1970010300,15.8,165,10
2,1970010306,16,164.1,15
2,1970010312,16.1,163.4,15
2,1970010318,16.3,162.7,10
2,1970010400,16.4,162,10
2,1970010406,16.6,161.2,10
2,1970010412,16.8,160.5,15
2,1970010418,16.9,159.7,20
2,1970010500,17,159.1,25
2,1970010506,17,158.5,20
2,1970010512,17,157.9,20
2,1970010518,16.9,157.3,25
2,1970010600,16.8,156.7,25
2,1970010606,16.6,156.4,30
2,1970010612,16.4,156.2,30
2,1970010618,16.1,156,20
2,1970010700,15.9,155.9,15
2,1970010706,15.7,155.9,20
2,1970010712,15.5,155.9,20
2,1970010718,15.3,156,20
2,1970010800,15.1,156,20
2,1970010806,14.9,156.1,15
2,1970010812,14.8,156.1,15
2,1970010818,14.6,156.2,15
2,1970010900,14.5,156.3,15
2,1970010906,14.2,156.5,15
2,1970010912,13.8,156.8,15
2,1970010918,13.4,157.2,20
2,1970011000,12.9,157.7,20
2,1970011006,12.6,158.2,20
2,1970011012,12.4,158.7,20
2,1970011018,12.2,159.2,20
2,1970011100,12,159.8,20
2,1970011106,11.8,160.3,25
2,1970011112,11.6,160.8,30
2,1970011118,11.4,161.3,20
2,1970011200,11.4,161.9,10
2,1970011206,11.5,162.4,15
2,1970011212,11.7,163,20
2,1970011218,12.1,163.3,15
2,1970011300,12.5,163.4,15
2,1970011306,13.1,163.3,15
2,1970011312,13.6,163.1,15
2,1970011318,14,162.7,10
2,1970011400,14.4,162.3,10
2,1970011406,14.8,161.8,10
2,1970011412,15.3,161.3,10
2,1970011418,15.6,160.9,10
2,1970011500,16,160,15
2,1970011506,16.7,158.9,25
2,1970011512,17.3,157.8,30
2,1970011518,17.8,156.7,25
2,1970011600,18.3,155.6,20
2,1970011606,18.6,154.5,25
2,1970011612,19,153.3,30
2,1970011618,19.3,152,35
2,1970011700,19.7,150.8,40
2,1970011706,19.8,149.9,40
2,1970011712,20,149.2,55
2,1970011718,20.2,148.9,70
2,1970011800,20.5,148.7,70
2,1970011806,20.8,148.6,70
3,1970010400,9,174.9,999
3,1970010406,9.1,176.5,999
3,1970010412,9.4,176.8,999
3,1970010418,9.8,176.1,999
3,1970010500,10.3,175.2,999
3,1970010506,10.5,174.1,999
3,1970010512,10.8,173.2,999
3,1970010518,11.4,173.1,999
3,1970010600,12.4,173.2,999
3,1970010606,13.7,172.6,999
3,1970010612,15,172.2,999
3,1970010618,15.9,172.8,999
3,1970010700,16.4,173.8,999
3,1970010706,16.3,174.8,999
3,1970010712,15.6,176,999
4,1970010900,12.4,185,999
4,1970010906,12.8,183.7,999
4,1970010912,13.4,182.6,999
4,1970010918,14.2,181.9,999
4,1970011000,15,181.2,999
4,1970011006,15.8,179.9,999
4,1970011012,16.6,178.8,999
4,1970011018,17,178.7,999
4,1970011100,17.7,179,999
4,1970011106,19.7,179.5,999
4,1970011112,22,180.4,999
4,1970011118,24,182.1,999
4,1970011200,25.9,184.6,999
5,1970021006,13.8,138.7,20
5,1970021012,13.1,139.7,20
5,1970021018,12.5,140.8,25
5,1970021100,12,142,40
5,1970021106,11.6,143.2,45
5,1970021112,11.4,144.5,40
5,1970021118,11.6,145.8,35
5,1970021200,12.1,146.8,30
5,1970021206,12.6,147.5,30
5,1970021212,13,148,25
5,1970021218,13.5,148.6,25
5,1970021300,14,149.2,25
5,1970021306,14.2,150.1,30
5,1970021312,14.1,151.3,30
5,1970021318,13.9,152.5,30
5,1970021400,13.7,153.5,25
5,1970021406,13.5,154.6,25
5,1970021412,13.5,155.6,30
5,1970021418,13.5,156.6,35
5,1970021500,13.6,157.7,30
5,1970021506,13.9,158.7,25
5,1970021512,14.3,159.5,20
5,1970021518,14.7,160.1,15
5,1970021600,15.1,160.7,15
5,1970021606,15.5,161.3,15
5,1970021612,16.1,161.8,10
5,1970021618,16.9,162,10
5,1970021700,17.9,162,15
5,1970021706,18.7,161.9,15
5,1970021712,19.6,161.7,20
5,1970021718,20.4,161.4,20
5,1970021800,21.3,161,15
5,1970021806,22.1,160.5,15
5,1970021812,23,160,20
5,1970021818,23.7,159.4,20
5,1970021900,24.4,158.7,20
6,1970021018,14.1,154.5,35
6,1970021100,14.2,154.5,40
6,1970021106,14.4,154.6,40
6,1970021112,14.8,154.7,35
6,1970021118,15.1,155.4,35
6,1970021200,15.4,156.4,35
6,1970021206,15.5,157.6,35
6,1970021212,15.6,158.8,35
7,1970021112,15.1,163,999
7,1970021118,15.6,163.6,999
7,1970021200,16.1,164,999
7,1970021206,16.8,164.1,999
7,1970021212,17.4,164.2,999
7,1970021218,17.6,164.6,999
7,1970021300,17.8,165.3,999
7,1970021306,18,166.5,999
7,1970021312,18.2,167.7,999
7,1970021318,18.5,168.7,999
7,1970021400,18.9,169.7,999
7,1970021406,19.5,170.7,999
7,1970021412,20.2,171.7,999
7,1970021418,20.8,172.7,999
7,1970021500,21.3,173.6,999
7,1970021506,21.7,174.6,999
7,1970021512,22,175.6,999
7,1970021518,22.1,176.2,999
7,1970021600,22.3,177,999
7,1970021606,23,178.6,999
7,1970021612,23.8,180.4,999
7,1970021618,24.2,182.3,999
7,1970021700,24.3,184.2,999
7,1970021706,23.9,185.6,999
7,1970021712,23.1,186.2,999
7,1970021718,22.2,186.3,999
7,1970021800,21.2,186.3,999
7,1970021806,20.1,186.1,999
7,1970021812,19,186,999
7,1970021818,18.3,186.7,999
7,1970021900,17.7,187.5,999
7,1970021906,17,187.7,999
7,1970021912,16.6,188,999
7,1970021918,16.7,188.5,999
7,1970022000,17,189.2,999
7,1970022006,17.2,190.1,999
7,1970022012,17.5,191,999
7,1970022018,17.7,191.6,999
7,1970022100,18,192.3,999
7,1970022106,18.4,193.9,999
7,1970022112,19,195.7,999
7,1970022118,19.8,196.8,999
7,1970022200,20.8,197.9,999
7,1970022206,21.9,199.3,999
7,1970022212,23,200.7,999
7,1970022218,23.8,202.1,999
7,1970022300,24.6,203.7,999
7,1970022306,25.5,205.6,999
7,1970022312,26.5,207.7,999
7,1970022318,27.5,209.6,999
7,1970022400,28.5,211.5,999
7,1970022406,29,213.8,999
7,1970022412,29,216.5,999
8,1970021412,24.7,178.1,999
8,1970021418,25.7,180.2,999
8,1970021500,26.4,182,999
8,1970021506,26.9,183.5,999
8,1970021512,27.4,185,999
8,1970021518,27.7,186.5,999
8,1970021600,28.1,188,999
8,1970021606,28.6,189.4,999
8,1970021612,29.3,190.6,999
8,1970021618,30.1,191.7,999
8,1970021700,31,192.6,999
9,1970030100,16.2,200,999
9,1970030106,16,201.1,999
9,1970030112,16,202,999
9,1970030118,16.1,202.7,999
9,1970030200,16.5,203.5,999
9,1970030206,17.2,204.2,999
9,1970030212,18,205,999
9,1970030218,17.9,205.8,999
9,1970030300,18.4,206.6,999
9,1970030306,20.2,207.5,999
9,1970030312,22,208.6,999
9,1970030318,23.8,209.9,999
9,1970030400,25.5,211.3,999
9,1970030406,26.9,212.2,999
9,1970030412,28,213.1,999
9,1970030418,29.2,214.2,999
9,1970030500,30.3,215.5,999
9,1970030506,31.3,217.2,999
9,1970030512,32.2,219.4,999
10,1970030106,13.7,147,20
10,1970030112,14.1,147,20
10,1970030118,14.4,147.1,20
10,1970030200,14.7,147.2,25
10,1970030206,14.9,147.3,25
10,1970030212,15.3,147.4,25
10,1970030218,15.5,147.7,25
10,1970030300,15.6,148.2,20
10,1970030306,15.6,148.8,20
10,1970030312,15.6,149.3,20
10,1970030318,15.6,149.9,20
10,1970030400,15.7,150.5,20
10,1970030406,15.9,151.1,20
10,1970030412,16.1,151.7,20
11,1970030412,18.6,153,999
11,1970030418,17.6,156.2,999
11,1970030500,17,157.4,999
11,1970030506,16.7,156.1,999
11,1970030512,16.8,155,999
11,1970030518,17.5,155.1,999
11,1970030600,18,155.6,999
11,1970030606,18.1,156.5,999
11,1970030612,18.2,157.4,999
11,1970030618,18.3,158.2,999
11,1970030700,18.4,158.9,999
11,1970030706,19,159.5,999
11,1970030712,20.2,160,999
12,1970031200,10.6,154.4,5
12,1970031206,10.1,153.7,10
12,1970031212,9.5,152.8,10
12,1970031218,9,151.9,10
12,1970031300,8.8,150.9,10
12,1970031306,9.4,149.9,5
12,1970031312,10.2,148.9,5
12,1970031318,11.2,147.9,15
12,1970031400,12,146.9,15
12,1970031406,12.5,145.8,20
12,1970031412,12.7,145,20
12,1970031418,12.8,144.3,20
12,1970031500,13,143.4,20
12,1970031506,13.1,142.5,15
12,1970031512,13.4,141.6,15
12,1970031518,13.7,140.8,15
12,1970031600,13.9,139.9,15
12,1970031606,13.9,139.1,20
12,1970031612,14,138.2,20
12,1970031618,14.2,137.4,15
12,1970031700,14.3,136.7,15
12,1970031706,14.3,136.6,20
12,1970031712,14.5,136.3,20
12,1970031718,14.9,136.1,20
12,1970031800,15,135.6,20
12,1970031806,15.1,135,20
12,1970031812,15.3,135.2,20
12,1970031818,15.5,135.6,15
12,1970031900,15.7,136,15
12,1970031906,15.7,136.4,15
12,1970031912,15.6,136.7,15
12,1970031918,15.3,137,15
12,1970032000,15.3,137.2,15
12,1970032006,15.3,137.4,20
12,1970032012,15.3,137.6,20
12,1970032018,15.2,137.8,15
13,1970032006,15.4,138.4,20
13,1970032012,15.8,139.2,20
13,1970032018,16.1,139.8,20
13,1970032100,16.3,140.1,25
13,1970032106,16.3,140.5,25
13,1970032112,16.1,141,20
13,1970032118,15.9,141.6,15
13,1970032200,15.8,142.1,15
13,1970032206,15.7,142.6,15
13,1970032212,15.8,143.4,15
14,1970040112,17,165.4,999
14,1970040118,18.2,166.5,999
14,1970040200,19.4,167.6,999
14,1970040206,20.7,168.7,999
14,1970040212,22,169.8,999
14,1970040218,23.3,170.9,999
14,1970040300,24.4,172,999
14,1970040306,25.2,173,999
14,1970040312,26,174,999
14,1970040318,26.8,174.9,999
14,1970040400,27.5,175.7,999
15,1970040712,15.7,182,999
15,1970040718,16.2,181.9,999
15,1970040800,16.6,182.2,999
15,1970040806,17,182.9,999
15,1970040812,17.3,183.7,999
15,1970040818,17.7,184.1,999
15,1970040900,18.4,184.6,999
15,1970040906,19.6,185.8,999
15,1970040912,21,187.2,999
15,1970040918,22.1,187.8,999
15,1970041000,23,188.7,999
15,1970041006,22.6,191,999
15,1970041012,22,194,999
15,1970041018,24.2,197.1,999
15,1970041100,28.8,200.5,999
16,1970041312,14.8,184,999
16,1970041318,15.8,184.5,999
16,1970041400,16.5,185,999
16,1970041406,16.9,185.4,999
16,1970041412,17.2,185.7,999
16,1970041418,17.2,186.2,999
16,1970041500,17.3,186.7,999
16,1970041506,17.8,186.7,999
16,1970041512,18.4,186.3,999
16,1970041518,18.6,185.7,999
16,1970041600,18.8,185,999
16,1970041606,19.1,184.3,999
16,1970041612,19.5,183.6,999
16,1970041618,19.9,183.6,999
16,1970041700,20.4,184.3,999
17,1970041400,9.6,163.9,10
17,1970041406,9.7,163.2,15
17,1970041412,9.8,162.5,20
17,1970041418,9.9,161.8,25
17,1970041500,10,161.1,25
17,1970041506,9.5,160.8,20
17,1970041512,8.9,160.7,20
17,1970041518,8.5,160.5,15
17,1970041600,8.2,160,15
17,1970041606,8,159.3,20
17,1970041612,7.9,158.7,20
17,1970041618,7.8,158,20
17,1970041700,7.8,157.4,20
17,1970041706,8,156.5,20
17,1970041712,8.2,155.6,20
17,1970041718,8.6,154.8,15
17,1970041800,8.8,154.2,15
17,1970041806,8.9,154,15
17,1970041812,9,154,15
17,1970041818,9.3,154.2,15
18,1970123000,16.4,154,999
18,1970123006,15.9,155.5,999
18,1970123012,15.5,157,999
18,1970123018,15.1,158.5,999
18,1970123100,14.8,160,999
18,1970123106,14.6,161.1,999
18,1970123112,14.5,162,999
18,1970123118,14.5,162.9,999
18,1971010100,14.7,163.8,999
19,1970123000,14.8,165.6,999
19,1970123006,15.2,165.5,999
19,1970123012,15.5,165.4,999
19,1970123018,15.7,165.4,999
19,1970123100,16,165.3,999
19,1970123106,16.4,165.3,999
19,1970123112,16.8,165.2,999
19,1970123118,17.1,165.1,999
19,1971010100,17.5,165,999
19,1971010106,18.3,165,999
19,1971010112,19.2,165,999
19,1971010118,19.8,165,999
19,1971010200,20.5,165.2,999
19,1971010206,22.1,165.5,999
19,1971010212,24,165.8,999
19,1971010218,25.4,166.1,999
19,1971010300,27,166.4,999
19,1971010306,29.4,167.1,999
19,1971010312,32,168,999
19,1971010318,34.3,168.6,999
19,1971010400,36.5,169,999
19,1971010406,38,168.7,999
19,1971010412,39,167.7,999
19,1971010418,39.7,166.2,999
19,1971010500,39.8,164.6,999
19,1971010506,39.2,163.5,999
19,1971010512,38.3,162.8,999
19,1971010518,37.3,163,999
19,1971010600,36.3,164,999
20,1971020100,15,137.2,25
20,1971020106,15,137.6,25
20,1971020112,15.3,138,25
20,1971020118,15.6,138.6,20
20,1971020200,15.9,138.7,20
20,1971020206,16.2,138.4,25
20,1971020212,16.2,137.8,30
20,1971020218,15.8,137.2,45
20,1971020300,15.7,136.7,40
20,1971020306,15.6,136.3,30
20,1971020312,15.6,135.5,20
20,1971020318,15.6,134.2,10
21,1971021012,19.6,152.7,20
21,1971021018,20.1,153,25
21,1971021100,20.6,153.6,25
21,1971021106,20.8,154.6,25
21,1971021112,21.2,155.8,20
21,1971021118,22,157.3,20
21,1971021200,23,158.5,20
21,1971021206,24,159,20
21,1971021212,24.8,159.2,20
21,1971021218,25.3,159.3,15
21,1971021300,25.7,159.5,10
21,1971021306,26.2,160.4,15
21,1971021312,26.8,161.2,20
21,1971021318,27.2,161.5,20
21,1971021400,27.5,161.6,20
21,1971021406,27.6,161.4,25
21,1971021412,27.6,161.2,30
21,1971021418,27.5,160.9,30
21,1971021500,27.4,160.5,30
21,1971021506,27.2,160.1,30
21,1971021512,27.1,159.7,30
21,1971021518,27.2,159.3,30
21,1971021600,27.4,158.8,25
21,1971021606,27.6,158.2,20
21,1971021612,27.8,157.4,20
21,1971021618,28,156.4,40
21,1971021700,28,155.3,55
21,1971021706,27.4,154,60
22,1971021100,17,149.7,20
22,1971021106,17.2,150.1,20
22,1971021112,17.6,150.7,20
22,1971021118,18,151.4,20
22,1971021200,18.3,152.2,20
22,1971021206,18.7,153,15
22,1971021212,19.1,153.4,15
22,1971021218,19.6,153.5,25
22,1971021300,20.2,153.8,25
22,1971021306,20.8,154.1,30
22,1971021312,21.6,153.9,25
22,1971021318,22.5,153.3,25
22,1971021400,22.4,152.8,25
22,1971021406,21.2,152.4,25
22,1971021412,21,151.6,40
22,1971021418,21,150.4,65
22,1971021500,20.5,149.6,60
22,1971021506,19.8,148.9,45
22,1971021512,19.2,147.8,45
22,1971021518,18.5,146.6,50
22,1971021600,17.9,145.5,45
22,1971021606,17.4,144.5,25
23,1971021506,16.9,157.7,15
23,1971021512,16.4,156.3,15
23,1971021518,16.4,155.9,15
23,1971021600,16.9,156.1,20
23,1971021606,17.2,156.3,20
23,1971021612,17.2,156.4,20
23,1971021618,17.3,156.6,20
23,1971021700,17.5,157.2,35
23,1971021706,17.6,157.8,45
23,1971021712,17.8,158.2,35
23,1971021718,18.1,158.7,25
23,1971021800,19.1,159.6,25
23,1971021806,20.1,160.4,25
23,1971021812,20.8,160.9,25
23,1971021818,21.3,161.4,25
23,1971021900,21.7,161.7,25
23,1971021906,22.1,162,25
23,1971021912,22.4,162.2,15
23,1971021918,22.6,162.4,10
23,1971022000,22.9,162.6,20
23,1971022006,23.2,162.7,25
23,1971022012,23.8,163.3,15
23,1971022018,24.5,164.2,10
23,1971022100,25,165.2,15
23,1971022106,25.5,166.4,20
23,1971022112,25.8,167.8,20
24,1971021612,16,141.4,5
24,1971021618,16,141.2,10
24,1971021700,16,140.7,10
24,1971021706,16,140.1,15
24,1971021712,16,139.4,15
24,1971021718,15.8,138.7,20
24,1971021800,15.5,138,25
24,1971021806,14.7,137.4,25
24,1971021812,13.9,137.6,25
24,1971021818,13.6,138.7,20
24,1971021900,14.2,139.9,20
24,1971021906,15.2,140.8,35
24,1971021912,16.3,141.7,45
24,1971021918,17.4,142.4,45
24,1971022000,18.5,143.3,45
24,1971022006,19.5,144.9,35
24,1971022012,20.5,146.5,30
24,1971022018,21.4,147.9,35
24,1971022100,22.2,149.2,40
24,1971022106,22.8,150.4,50
24,1971022112,23.4,151.2,50
24,1971022118,24,151.7,45
24,1971022200,24.4,152.2,40
24,1971022206,24.4,152.7,35
24,1971022212,24.3,153.3,30
24,1971022218,24.1,154.3,30
24,1971022300,24,155.4,35
24,1971022306,23.7,156.3,35
24,1971022312,23.4,157.1,35
24,1971022318,23,158,35
24,1971022400,22.7,158.7,35
24,1971022406,22.4,159.4,35
24,1971022412,22.3,159.9,35
24,1971022418,22.1,160.2,35
24,1971022500,22,160.6,35
24,1971022506,21.7,161,35
24,1971022512,21.6,161.3,35
24,1971022518,21.5,161.6,30
24,1971022600,21.4,161.9,30
24,1971022606,21.3,162.2,30
24,1971022612,21.2,162.5,30
24,1971022618,21,162.8,25
24,1971022700,20.8,163,20
24,1971022706,20.6,163.1,30
24,1971022712,20.5,163.1,35
24,1971022718,20.4,162.9,25
24,1971022800,20.3,162.5,20
24,1971022806,20.5,162.2,20
25,1971031300,12.5,154.8,45
25,1971031306,13,155.3,35
25,1971031312,13.8,155.9,35
25,1971031318,14.8,156.4,35
25,1971031400,16,156.9,35
25,1971031406,17.2,157,35
25,1971031412,18.4,156.6,30
25,1971031418,19.4,156,40
25,1971031500,20.2,155.4,50
25,1971031506,21.1,154.8,45
25,1971031512,21.8,154.3,45
25,1971031518,22.4,154.1,50
25,1971031600,23,154.2,55
25,1971031606,23.6,154.7,50
25,1971031612,24,155,45
25,1971031618,23.9,155.2,45
25,1971031700,23.5,155.5,45
25,1971031706,23.2,155.8,40
25,1971031712,22.8,156.4,35
25,1971031718,22.5,157.2,30
25,1971031800,22.1,158.1,30
25,1971031806,21.8,159.1,30
25,1971031812,21.4,160.1,30
25,1971031818,21.4,160.9,25
25,1971031900,21.5,161.7,25
25,1971031906,21.8,162.7,20
25,1971031912,22.2,163.8,20
25,1971031918,23,165.7,15
26,1971110500,21.1,166.8,999
26,1971110506,22,166.6,999
26,1971110512,23,167,999
26,1971110518,24.1,168.4,999
26,1971110600,25.2,169.8,999
26,1971110606,25.9,169.8,999
26,1971110612,26.2,170,999
26,1971110618,26.4,171.5,999
26,1971110700,26.4,173.1,999
26,1971110706,25.7,174.9,999
26,1971110712,25.2,176.6,999
26,1971110718,25.8,178.3,999
26,1971110800,26.5,180,999
26,1971110806,27.2,181.3,999
26,1971110812,28,182,999
27,1971120200,9,139,35
27,1971120206,9.4,138.3,35
27,1971120212,9.8,137.5,35
27,1971120218,10.1,136.8,999
27,1971120300,10.3,136,999
27,1971120306,10.3,135.5,999
27,1971120312,10.3,135.2,999
27,1971120318,10.3,134.7,999
27,1971120400,10.4,134.2,999
27,1971120406,10.4,133.3,999
27,1971120412,10.4,132.5,999
27,1971120418,10.6,132,999
27,1971120500,11,131.5,999
27,1971120506,11.5,131,999
27,1971120512,12,130.4,999
28,1971120200,6.9,169.8,999
28,1971120206,7.4,168.9,999
28,1971120212,7.8,168.1,999
28,1971120218,8,167.5,999
28,1971120300,8.2,167.1,999
28,1971120306,8.3,166.9,999
28,1971120312,8.5,166.6,999
28,1971120318,8.6,166.3,999
28,1971120400,8.8,166,999
28,1971120406,8.9,165.7,999
28,1971120412,9,165.5,999
28,1971120418,9,165.2,999
28,1971120500,9.1,164.9,999
28,1971120506,9.3,164.7,999
28,1971120512,9.5,164.5,999
28,1971120518,9.6,164.3,999
28,1971120600,9.7,164,999
28,1971120606,10,163.5,999
28,1971120612,10.6,162.9,999
28,1971120618,11.4,162.5,999
28,1971120700,12.2,162.3,999
28,1971120706,13.1,162.6,999
28,1971120712,14,163.3,999
28,1971120718,14.7,164.2,999
28,1971120800,15.3,165.1,999
28,1971120806,15.8,166,999
28,1971120812,16.2,166.9,999
28,1971120818,16.6,168,999
28,1971120900,17,169.3,999
28,1971120906,17.5,170.6,999
28,1971120912,18.1,171.8,999
28,1971120918,18.6,172.8,999
28,1971121000,19.1,173.5,999
28,1971121006,19.5,174.2,999
28,1971121012,19.9,174.9,999
28,1971121018,20.4,175.6,999
28,1971121100,21.2,176.2,999
28,1971121106,22.2,176.7,999
28,1971121112,23.2,176.9,999
28,1971121118,24.2,176.6,999
28,1971121200,25.1,176.3,999
28,1971121206,25.9,176.1,999
28,1971121212,26.7,175.9,999
28,1971121218,27.4,175.4,999
28,1971121300,27.9,174.6,999
28,1971121306,27.9,173.4,999
28,1971121312,27.9,172.2,999
28,1971121318,28,171.5,999
28,1971121400,28.2,170.9,999
28,1971121406,28.7,170.5,999
28,1971121412,29.2,170.1,999
28,1971121418,29.7,169.6,999
28,1971121500,30.1,169.1,999
28,1971121506,30.3,168.8,999
28,1971121512,30.5,168.5,999
28,1971121518,30.7,168.2,999
28,1971121600,31,168,999
29,1971121600,14,194,999
29,1971121606,14.5,194.9,999
29,1971121612,14.9,195.8,999
29,1971121618,15.1,196.6,999
29,1971121700,15.4,197.5,999
29,1971121706,16,199.2,999
29,1971121712,16.7,201.3,999
29,1971121718,17.6,203.1,999
29,1971121800,18.4,204.6,999
29,1971121806,19.1,205.6,999
29,1971121812,19.8,206.6,999
29,1971121818,20.4,207.6,999
29,1971121900,21.1,208.7,999
29,1971121906,22,210.1,999
29,1971121912,23.3,211.8,999
30,1971122000,11,158.9,20
30,1971122006,11.5,158.6,15
30,1971122012,12,158.2,15
30,1971122018,12.5,157.9,15
30,1971122100,13.1,157.4,15
30,1971122106,13.9,156.9,15
30,1971122112,14.6,156.3,20
30,1971122118,15,155.6,20
30,1971122200,15.5,154.9,25
30,1971122206,16.3,154,25
30,1971122212,16.9,153,30
30,1971122218,17.2,151.8,35
30,1971122300,17.4,150.6,40
30,1971122306,17.7,149.6,40
30,1971122312,18,148.5,45
30,1971122318,18.5,147.3,60
30,1971122400,19.1,146.2,65
30,1971122406,19.8,145.5,55
30,1971122412,20.4,144.9,45
30,1971122418,20.5,143.8,40
30,1971122500,20.7,142.9,35
30,1971122506,21.2,142.6,30
30,1971122512,22.1,142.7,25
30,1971122518,23.2,143,20
30,1971122600,24.2,143.8,20
30,1971122606,25,145.1,15
30,1971122612,25.5,146.4,15
30,1971122618,25.7,147.6,25
30,1971122700,25.8,148.8,30
30,1971122706,25.8,151.1,40
30,1971122712,25.7,152.9,40
30,1971122718,25.5,153.7,35
30,1971122800,25.4,154.7,30
30,1971122806,25.2,155.9,25
30,1971122812,25,157.4,25
30,1971122818,25.3,159.3,35
30,1971122900,26.2,161.2,35
30,1971122906,27.8,162.8,30
30,1971122912,29.9,164.2,25
30,1971122918,32.4,164.8,20
31,1972010300,16.1,138.7,10
31,1972010306,15.8,138.7,5
31,1972010312,15.3,138.8,5
31,1972010318,14.8,138.9,10
31,1972010400,14.1,139,10
31,1972010406,13.3,139.2,10
31,1972010412,12.5,139.3,10
31,1972010418,11.6,139.7,20
31,1972010500,11.3,140,25
31,1972010506,11.4,140.2,35
31,1972010512,11.4,140.4,35
31,1972010518,11.5,140.6,30
31,1972010600,11.5,140.8,30
31,1972010606,11.6,141.3,25
31,1972010612,11.7,141.6,25
31,1972010618,11.7,141.8,25
31,1972010700,11.9,141.9,25
31,1972010706,12.7,141.8,15
31,1972010712,13.9,141.8,10
31,1972010718,15.2,141.9,20
31,1972010800,16.1,142.1,30
31,1972010806,16.7,142.5,30
31,1972010812,17.3,142.8,30
31,1972010818,17.9,143,30
31,1972010900,18.4,143,30
31,1972010906,18.8,142.9,25
31,1972010912,19.3,142.5,25
31,1972010918,19.7,142,25
31,1972011000,20.2,141.4,25
31,1972011006,20.6,140.9,20
31,1972011012,21.1,140.7,15
31,1972011018,21.7,140.7,20
31,1972011100,22.3,140.9,999
31,1972011106,22.9,141.1,999
31,1972011112,23.5,141.5,999
31,1972011118,24.3,142,999
32,1972010418,9.5,151.9,15
32,1972010500,9.9,152.2,5
32,1972010506,10.7,152.4,5
32,1972010512,11.7,152.7,10
32,1972010518,12.8,152.8,15
32,1972010600,13.9,152.7,20
32,1972010606,15,152.9,20
32,1972010612,15.7,154,15
32,1972010618,15.9,155,10
32,1972010700,15.9,155.9,10
32,1972010706,15.6,156.7,15
32,1972010712,15.3,157.5,15
32,1972010718,14.9,158.1,20
32,1972010800,14.5,158.4,20
32,1972010806,14.1,158.6,20
32,1972010812,13.7,158.8,20
32,1972010818,13.3,159,20
32,1972010900,12.9,159.2,20
32,1972010906,12.4,159.3,20
32,1972010912,12,159.3,15
32,1972010918,11.6,159.1,10
32,1972011000,11.3,158.8,20
32,1972011006,10.9,158.5,25
32,1972011012,10.7,158.2,20
32,1972011018,10.4,157.9,15
32,1972011100,10,157.7,30
32,1972011106,9.7,158.1,40
32,1972011112,9.7,159,40
32,1972011118,10.1,159.8,35
32,1972011200,10.4,160.5,30
32,1972011206,10.9,161.2,25
32,1972011212,11.3,162.1,30
32,1972011218,11.9,162.9,35
32,1972011300,12.8,163.8,35
32,1972011306,14,164.5,40
32,1972011312,15.3,164.9,40
32,1972011318,16.5,164.9,40
32,1972011400,17.7,164.7,40
32,1972011406,18.8,164.3,40
32,1972011412,19.5,163.8,55
32,1972011418,19.8,163.4,60
32,1972011500,20.1,163.1,40
32,1972011506,20.3,162.9,25
32,1972011512,20.5,162.6,25
32,1972011518,20.7,162.4,30
32,1972011600,20.9,161.9,35
32,1972011606,21,161.3,40
32,1972011612,20.2,161,25
32,1972011618,19.4,160.9,20
32,1972011700,18.8,161.7,35
32,1972011706,18.3,163,45
32,1972011712,18.1,164.6,60
32,1972011718,18.1,166,65
32,1972011800,18.3,167.4,50
32,1972011806,18.8,168.5,40
32,1972011812,19.5,169.2,35
32,1972011818,20.2,169.8,35
32,1972011900,21.1,170.3,45
32,1972011906,21.8,170.6,50
32,1972011912,22.5,170.9,45
32,1972011918,23.1,171.2,35
32,1972012000,23.7,171.5,25
32,1972012006,24.3,171.9,20
32,1972012012,24.9,172.2,20
32,1972012018,25.6,172.5,20
32,1972012100,26.3,172.8,20
32,1972012106,27.1,173,20
32,1972012112,28,173.3,20
33,1972012918,10,175,80
33,1972013000,10,175,120
33,1972013006,10,175,95
33,1972013012,10,175,40
33,1972013018,10,175,30
33,1972013100,10.1,174.9,30
33,1972013106,10.2,174.5,25
33,1972013112,10.4,174,25
33,1972013118,10.7,173.5,25
33,1972020100,11.1,172.9,25
33,1972020106,11.7,172,30
33,1972020112,12.5,170.5,30
33,1972020118,13.1,169.3,30
33,1972020200,13.6,168.3,30
33,1972020206,13.7,167.9,35
33,1972020212,13.7,167.6,35
33,1972020218,13.8,167.3,35
33,1972020300,14,166.9,30
33,1972020306,14.3,166.5,30
33,1972020312,14.5,166,30
33,1972020318,14.8,165.7,30
33,1972020400,15.4,165.4,30
33,1972020406,16.1,165.1,30
33,1972020412,16.9,164.8,30
33,1972020418,17.6,164.5,30
33,1972020500,18.3,164.2,30
33,1972020506,19,163.8,30
33,1972020512,19.8,163.1,30
33,1972020518,20.5,162.3,35
33,1972020600,21.1,161.5,35
33,1972020606,21.7,160.7,999
33,1972020612,22.2,160,999
33,1972020618,22.8,159.6,999
33,1972020700,23.5,159.6,999
33,1972020706,24.1,160,999
33,1972020712,24.6,160.5,999
33,1972020718,25.1,160.4,999
33,1972020800,25.5,160.2,999
33,1972020806,25.8,159.9,999
33,1972020812,25.9,159.6,999
33,1972020818,26.1,159.2,999
33,1972020900,26.2,158.7,999
33,1972020906,26.2,158,999
33,1972020912,26,156.9,999
34,1972020600,14.9,150,25
